ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.433443204172919,224.8560891465408,12833.461241177756,6.179495970819559,327.53327655548753,411.8499495676316,17.40042597575505,72.91730538459133,3.824734237846711,1
6.376408534486552,182.1210382950736,33046.727605917855,5.351533289,362.35214353376364,350.2363264750095,7.592515850140421,66.22567387981283,5.404045872985422,1
9.756577728,244.4613421526374,17940.099080500288,7.149053044175393,333.77577671081355,337.71356865015093,23.66766687904957,73.23346586083395,3.749009358,0
8.809296531775965,226.10590093272208,18140.59427102464,4.930380812258766,320.79938231416287,350.1166859834841,14.338839855825915,64.33463745253215,3.879053840492374,0
7.8764952313509315,250.89662146200683,15741.081627251126,8.075738199606752,333.77577671081355,391.25879378936963,16.543868984573614,59.24608632626109,3.913904816907024,0
7.080794604276836,211.20052610889707,12830.484133875429,4.502117133961812,326.9615176657507,333.3298480586677,16.045148576866872,49.89840573542835,3.4397401415499194,0
8.736371310915214,194.67768726286198,24283.658791240978,8.855544574,329.00420508961435,333.62379396744734,16.516231750992326,67.25047277,3.8021162173167187,1
5.324941955611651,280.08965501445107,35344.658047105906,13.043806207761023,180.20674646482342,392.42149590418484,10.50481964758385,55.08466795485793,4.427138025692965,1
4.303574707482778,227.0070858735085,7323.302300651966,7.4905085093406125,326.69519864080326,412.89640373804883,12.906730121234524,68.74891768502856,2.010537257431691,1
7.457979926928165,183.46130961496127,14733.458757185757,7.475273464334676,335.6680457708747,482.63717993915577,8.963253982638298,82.58133844918346,4.497730895590356,1
8.029181712754342,158.04039846256336,19663.469428143722,8.433448488281506,283.27049520862994,431.3047161750461,20.69619816,59.97292867347223,4.388551111831945,1
7.080794604276836,225.75410953088206,28194.452646593938,5.892830094314714,366.2015835276569,418.2729010706379,17.306831809032623,103.91254771322872,3.8558950871464717,1
8.460964063587502,236.83178078661203,13158.848362586712,5.478275804293273,333.77577671081355,547.9116800321618,16.741462890659513,74.25154435,4.728493923388889,0
6.040281762132799,139.77087239812946,20472.874588035156,6.810977897798224,357.5932769662421,488.27493016185304,15.882251776006147,53.27904180282595,5.761580422033901,0
4.281522188672812,188.78357667425527,22330.466787411064,6.957676299,325.1608190718765,306.69250429342895,16.274856670389717,82.59522279221164,4.371167268341779,0
7.080794604276836,238.4095981755224,26493.07620662817,8.669944202585777,311.5536791413987,369.2838639747586,11.759930554455739,91.23929930277049,3.241267286661132,0
7.077874106530455,220.67053970676588,23873.378210233666,6.181839716382846,341.98723417838397,333.0507860433459,10.661799037603975,90.29777043020964,4.764508364921448,0
7.7601894647032825,206.20883419030943,34250.16392506158,7.930381957190964,299.1315985749483,347.1807804906265,19.350765224166345,80.62187244888256,4.590527748801448,1
7.369087238654637,198.20408252750664,28232.018406559586,8.899711725929986,289.5996919442107,424.4542545841162,18.15675407639143,31.59940365626589,2.7151867852786205,1
3.678431907207628,187.4967036632496,23103.410444228804,7.145144925874952,333.77577671081355,350.5404797207255,10.140068401558983,67.45618020905046,4.4801086762050115,0
7.080794604276836,202.6143723856155,31606.34882639806,6.464581273377723,333.77577671081355,380.9746723788243,13.460449038133083,67.05911859667385,4.775121046563509,0
5.452215026167417,199.22846764405662,14446.81238978584,7.689190628554683,298.31841835423063,469.1319513580189,14.020507520373007,95.30623871595617,5.1905339103368755,1
9.497261262881251,124.48281032312053,33681.33014028342,4.814656080036516,427.18450844902634,530.217008,19.97031770783591,49.80984110696185,5.242105429965899,0
7.080794604276836,213.4747064599002,20626.515937410026,8.442056605219163,318.7387740181404,337.8954055742641,7.689294507203761,77.00312063425366,3.2365701434139935,0
9.606858996121904,200.84214291296323,18907.642840805453,7.515087532922579,333.77577671081355,370.9038070955938,11.35873545087552,64.37118284146239,4.405352051779622,0
7.811512545222393,258.8916012614203,20911.904666162125,6.361756374566997,289.14217497877934,421.13303487167934,9.631649847296876,71.70322710573531,4.546070310293161,0
6.988206255,144.20953533100555,33357.51586298418,6.771944612116585,333.77577671081355,409.0067885769262,17.880331839673012,54.11178506280427,1.8996831017290972,0
7.080794604276836,205.23363458310544,21829.273148562632,6.677057158644299,331.67464984935145,338.56775776667394,15.566655150606188,56.60867909,2.5456314453594455,0
5.392057707,198.01716532795385,19900.40783795171,7.843225749588569,348.9519244493828,419.81395610739537,14.61650928,80.56825174955274,2.978925544705386,0
8.758824621484823,197.2152105214156,19572.14707985613,7.493433098912599,376.8382788,518.3855457,19.18592112433445,35.786010140920034,3.5275654587649847,0
7.417824026645138,243.30469105613022,320.94261137435905,4.598669952299243,336.0979811601016,361.10176953442556,20.421472144556766,87.05257605345935,3.4708121786488495,0
7.7620208445167505,173.63674213102448,15548.416673602205,5.0186712022330635,330.3909764,520.6407738607899,11.14770420905663,87.48150469921057,3.2563014285827783,0
8.470546098692102,199.48971657950423,26559.380405674226,7.904381366348061,351.7389247324658,491.51970539133583,9.504879768328328,66.14635521404148,2.9358020953242776,0
8.509220148921594,200.30434820024078,10587.304929574993,6.392545163613866,307.39895961786937,585.2226284821852,11.798990645970868,63.82756879408699,2.5198916810235112,0
6.607503410701949,231.56579892259484,26420.80956423201,9.577820363,418.24094293986514,443.3157749837069,15.671203171781917,61.36442109250976,3.447111318633033,1
8.369154453699956,183.50037850417843,12975.900334211301,6.600853163787393,315.90112170498816,493.4654399847868,12.98710659404228,87.02941042035323,3.6297494305489146,0
4.638250358554134,182.41962103934335,34261.98588959726,6.197716041573336,307.4584543397067,439.11770465257354,7.760852669489203,66.39629304676802,4.124537924896342,1
9.418296221790158,173.6402159219489,8777.686783725667,8.456178000240937,358.2920642543535,596.8258367273537,16.78521516775212,105.27245587681983,4.604633253598903,0
4.197583689415032,189.47367675563822,31292.12770377485,7.105204372353481,333.77577671081355,370.7714129060414,11.986401914687155,50.32283052,5.206480277207683,0
6.583064955827969,163.36160364126405,17977.69393799565,6.542088100055957,333.77577671081355,383.1245036200041,18.09454393092805,44.13646896798645,3.772858653084088,0
7.080794604276836,233.0634260085382,36640.37136629578,10.000217856125701,435.1151886656065,337.6644116494392,16.635476087044516,61.073710025035886,4.849755447855416,1
7.912361128113824,211.3764441319503,34808.44278006819,8.913364374633204,333.77577671081355,594.8992902292464,16.68199002773307,72.04808268256136,2.878515730522547,0
7.080794604276836,185.75572795563843,27345.17428812764,8.932763693498796,333.77577671081355,313.87877136741537,13.420126182226543,56.97484986379481,4.407566269075395,0
6.584813211444327,182.37545589303295,24723.10629595122,6.238919827299763,333.77577671081355,414.35075104552953,17.582615051722122,78.21373796655028,4.4041322964027065,0
7.443189114292676,193.12479899284372,13551.953344808115,4.313264945761401,333.77577671081355,430.48729581393275,19.396329552342685,72.07558560537075,2.6648328961143743,1
7.213375488220339,213.76717638484646,27377.699775844543,6.915301572063374,327.71740814347163,457.51158733241795,17.96873611497714,66.39629304676802,3.4534389764574365,1
8.512781008859234,157.66691761062705,33092.669353087615,6.765469272057389,305.85557059491885,377.6189452426836,13.309391063575992,43.019426745164694,4.026622193912992,1
7.780868779242907,221.84449335551489,40483.73038922539,6.146098539515496,302.32967392496977,563.7199667725719,11.753045858326324,51.55946471543819,4.602026874692102,1
6.862995192159007,184.4806588170468,11579.11339850144,6.149493961922862,364.11020058312954,556.9562714683235,9.246907707305443,34.24978019290592,5.343285134332101,1
6.975392441170819,205.94024626147484,22685.684440455985,5.927759333164444,304.0490742648768,441.76515798709477,13.518052221575635,77.97940007516388,4.931460267853589,0
5.866250767826014,146.86567988891298,19679.062670313113,4.868480089471089,320.0123717171739,414.4270168181951,15.522772718167095,84.40368421231616,4.281313559019757,0
7.127711309793026,173.6901018342175,19309.57045447051,6.533392302867743,372.5372252976209,295.3858255933325,7.273399492474971,88.79092702938394,3.3961850314163606,0
6.3426712834479115,157.04612553664242,21079.60621,7.275077945532682,318.8534484286764,351.02425579271363,14.019149017843437,64.40749789849463,4.582591895430546,0
6.702546653103829,207.3210857503921,17246.92035,7.708117097755447,304.51023022856197,329.26600186073256,16.217303047940426,28.878601441875823,3.442983135168171,1
7.094802242633516,222.5013060999337,30045.36774153468,6.664010211452556,333.77577671081355,531.9594624887138,16.162941416043942,46.10095935451982,4.084660132563329,0
3.514545628745279,158.7320758614019,23029.66361366364,6.821679199461132,286.5228469169785,307.37914213519133,9.712232010918319,79.85092867457249,3.7626154310993667,0
5.608745331813571,152.95406241827808,19835.98077022696,9.345981565,323.39334028887373,596.0763683976194,14.380724733429735,49.428252198003236,4.644211744910144,0
6.466874808929867,214.33727049379888,14848.12948884036,7.0549380664862875,304.57324520743225,304.95637181102353,12.180826112665592,66.39629304676802,3.4081688916535584,0
6.043360184,188.66232896959778,24856.607107311305,4.371024956309438,295.8952067394198,355.0074612564549,7.619812583440512,79.94491565158974,4.745247617,1
7.337399949697425,176.75349968886147,18543.499362454368,7.127077898121802,278.36117702577405,427.9306867458345,14.773004979752534,85.68083625159244,4.981834042925027,1
7.080794604276836,205.08878897104486,27064.418408916812,7.398378735841076,304.9264751684554,409.5018418,18.521791647503655,61.48610524453484,4.599572734095484,1
8.416086917,208.32602187209542,28234.906857256185,7.784123148553014,297.3305281861984,444.56010857647345,12.645175878177417,78.75653293586049,4.930083910254049,1
6.455004897496718,176.68397287687006,24468.04839,5.756930138692856,314.7995983838096,477.5813462557029,16.245504441610684,57.72972392844005,2.2934315064128623,0
5.467401355075179,197.02892626332482,12883.163531033411,9.264883197334067,347.42126595601934,355.17571227513565,12.762546421142735,67.15953250591629,3.7178228183596773,0
7.080794604276836,210.62735860548062,27983.17942213171,5.947213008027238,333.77577671081355,436.84405265052914,16.127527243449187,64.56404421046557,4.290393323612015,1
7.036752203833548,210.36910375009487,13812.410420706341,8.378282276906978,342.49836138569395,489.54505494146395,14.823903623137857,69.19335851666139,3.2853719352092976,1
9.927023823224527,208.4907384229773,19666.99279160528,8.008618410012316,340.2378243732727,482.8424353088906,11.360427134258293,85.82911289914429,4.051733573083127,0
5.525768645043142,188.1559800186756,16113.010553629987,8.306926376895081,333.77577671081355,363.4718512,12.09451310749447,74.71867587366002,4.401412724381881,0
6.361666902587904,175.0439989645357,25833.85171340617,8.243781326930494,333.94710725040466,302.19071032504814,10.558575680826413,70.10769307656146,3.6817652139312576,0
7.256015138533907,196.6498226540422,44184.23045960258,5.265557686247642,260.4256047484541,324.2501476903347,8.148929154665643,69.37504418476479,4.534960372538596,1
9.504157887679785,195.1092427963142,19946.26467,7.467684955451429,300.6795280425987,382.47300471779874,14.359365056440685,78.30688576202299,4.343041472691288,0
5.877974140440475,141.61528678804953,13652.293199492613,5.7016592254262255,279.7824005075164,538.4954045402176,12.03404236901938,67.90725810888523,4.032259603824387,0
5.803497075764156,193.20099145531483,19451.767602935266,4.1466012176586124,255.97674567859448,365.47761808949394,14.920615661874342,8.577013032983805,2.1817142666785805,1
6.745306815080959,218.42463711923358,21871.83870014249,7.165509292468924,333.77577671081355,373.0501017392133,16.826619564762304,74.08608007264363,3.9023526898765013,0
4.270716294733736,166.83770864028537,24405.25053505276,7.391510238420656,297.20673926830364,349.51891046764894,13.478526545498857,54.47483964440166,3.763906002952325,0
6.630122255828689,192.5217033483177,36269.70131676216,4.973866432075417,277.49929719671013,320.4708530632049,14.786347462452376,80.98021288292362,3.3527647058454777,1
8.165715032759001,203.4193307887763,16925.01229732553,5.574341767234689,337.2523247543811,527.9125436620626,18.361435691602686,60.39354858444152,3.9201165799638478,1
10.227689794262508,225.91911837974376,9546.129215254652,5.899676456641536,313.98734282068557,372.5327525807853,15.284291359046824,61.25804576099464,4.786329920343955,0
5.365192508000017,238.29121250025776,16262.939245695978,7.507931130671623,255.5446784507184,393.53387928391413,12.465043578695575,27.09570299768941,3.1807985567770434,0
5.895949083187193,187.1536166953963,37118.25543620952,4.600730070888528,253.15846872252465,531.1691009772798,11.410183654311572,77.28655076652707,3.6596530675764076,1
5.7398164326022005,189.8277887,15825.440315814461,8.110140436918442,313.0573325042814,425.0167572472066,14.899180857791384,81.37390686202029,2.7225713077897966,0
4.993530834,242.6205032372363,13900.779271042353,6.467744229004743,333.77577671081355,429.827819,17.274662664433016,61.24578845678334,3.153809436970371,1
5.999125277726393,219.71610887461148,19345.791331974422,6.029641584447209,264.28506907579737,497.4771506353597,16.38119492488395,46.30352288112417,5.046973215947742,0
5.628313371623295,192.3407437816268,22856.742901409933,7.764692673248689,343.0395093663153,439.0547587603561,15.199905697375904,50.22994376305907,4.061644760822069,1
6.604008088638579,212.97846749531888,23564.57966357158,6.608205199166998,325.35385983905564,430.3327541201968,14.352904712071428,33.40304802532106,4.458967013210226,0
6.767523758273503,203.7510558161877,21162.72673500324,5.232749827921741,251.06238405824928,334.9053759,13.21432427038477,79.86300950720748,3.3002535975545295,1
8.099124289298397,224.23625949355775,19909.54173,9.275883702694088,333.77577671081355,418.6062131644815,16.868637029550975,66.42009261176368,3.0559338496641684,0
8.228563924612493,182.19690553881318,18132.09440079949,6.712007073914059,335.7805183550709,569.9348878833432,15.11934762,63.35970563322261,2.7819442082828663,0
13.175401824233024,47.4320001,19237.94967659145,8.907019829031201,375.1473148568442,500.2459519438111,12.083895746926578,66.39629304676802,4.106924590038661,1
7.080794604276836,163.40981933744118,32865.50952547349,6.066793057232626,317.4674989476398,279.64680392729605,10.811673093221236,81.52645750099578,3.574605262201768,1
7.955026440097655,244.3958981996505,32405.413860808894,3.318045146,307.64356149397054,433.91180400091787,16.254483497537855,67.68077386599586,3.9559168260299247,0
7.721032787967833,203.3547884821459,35800.699273276405,7.683399475833114,312.9190445252075,424.96699484480513,18.092608400288306,96.44212941944312,4.168487201902514,0
7.793914904354769,164.95894758019276,25506.912237244942,7.868036075030615,358.25920000951675,398.46031169916785,15.297495820765596,66.39629304676802,4.220027770860785,1
8.322986772402297,207.25246233156423,28049.646283266327,8.827061383189617,297.81308463289196,358.72586887763805,18.709273468730522,60.91142049439827,4.052135827552661,1
7.795957900597176,239.27825460711048,27849.14208832323,6.475994530148242,356.17070221937456,484.1047845859479,18.692248465256434,50.128415390648506,4.251876269502328,1
11.62114023448698,203.73036800881422,15102.237427758584,7.816415076,333.77577671081355,447.0452135414225,21.63238474934801,61.80180440648998,3.472067561528145,0
9.012100413146879,268.6792988326894,13064.450591286155,7.625640911,358.33676015314074,549.8271421293983,12.01586787,63.698403984468044,4.962329307225059,0
7.080794604276836,181.29612516605462,23433.90177416979,7.729588519260772,333.77577671081355,329.7408618,12.275713423952402,38.75679781996282,5.128346624187511,0
5.945988743250958,151.68579720944456,12356.90562227442,7.894120446705541,342.02911526944183,471.1221253068388,15.72546721577786,57.6830676,3.7933293763371303,1
8.742229981827977,179.40980384490413,9694.354896,6.5771280538671055,368.5043211103278,323.74401256824115,13.925010093742548,85.77932454708669,2.8423932855932015,0
7.080794604276836,232.94323844023398,8729.096217561693,5.885992273631767,333.77577671081355,400.51766129095563,8.772738487421611,69.72391212595443,3.399725716068605,1
6.062738519015514,224.84118069890832,25842.58127946653,9.463390786881869,333.77577671081355,385.3916191709158,13.074749781829473,85.35121392015606,4.369454796832489,0
7.080794604276836,237.6773832,26009.07525943065,7.074531420872402,372.60029652945224,344.7679245043118,14.44223838109807,72.69624058876342,3.7066018915406853,0
6.739849827999298,197.3744819,34702.41784814427,5.869684783498216,261.06800586180077,390.04657265787273,17.75791689343456,91.38460534076667,4.379630539452512,0
5.036454076008759,190.1645203230107,29258.738136019623,4.991061222347455,300.4759248854957,332.35971467509455,11.055801252438448,116.16162166199742,3.534665525189356,1
6.552279223020959,190.5476780864076,15362.452383541235,6.928597512765158,356.31797493917327,353.0636592,14.896210457189715,66.39629304676802,3.443385118883295,0
4.767472554756443,256.4499173,48007.868134422824,5.773179953362955,333.77577671081355,590.4295505375844,16.541561081643444,44.93858585390273,3.8933779076897927,1
6.937818883,177.57814201742156,12626.197922057627,7.380883084336823,333.77577671081355,439.6249980688188,9.348252255111879,83.16324180039894,3.7240896643464967,0
7.958871546046478,184.8285571508668,26845.66101357512,7.673719124583923,327.23910889775306,389.2642158392943,11.03286726912049,52.51051962476866,4.007902712509118,1
7.080794604276836,207.05911396208373,30573.066315129698,4.438196716151671,341.8856821446872,393.51325655469765,15.564636655886975,81.42151406618713,3.109695867607044,0
4.7233126732505255,252.2748951,22833.192041616585,5.922450714186979,378.56030370783157,411.2950247366092,16.58457153941098,66.72840164,3.917586795104175,0
7.488133564330416,177.3530519223562,24786.05052782173,8.613303848019465,369.21067137860393,387.8680752686361,14.149473197200598,48.96599568207357,3.4740348171181665,0
6.578083990884723,214.14633433290302,24882.62516359484,5.0711569126475915,333.77577671081355,400.74316043098474,14.018056353486463,58.84190613188182,4.890415858942132,1
7.002480040695225,168.95259060909513,20518.555432751982,10.135987007792531,333.77577671081355,457.6467820654018,9.812921248828252,56.921861748893065,3.352436418240986,0
7.280560456935293,228.53954279712443,29690.917158025208,7.871025250780389,322.26966094267004,392.53259758681634,15.168189303559224,84.37071304892223,2.919796104979838,1
7.895769221117427,168.72404746817537,28723.61762666382,9.341475329715136,353.97618135213816,517.4366760132656,11.992772428170019,79.86055193417302,4.391731438483637,1
4.618850946633239,199.31891301254518,27174.68763766465,7.218587955182626,371.0568607330706,312.2813819387051,14.040786679336554,66.39629304676802,4.3221159892090055,0
9.489972978325856,234.06996526164724,15513.740378063158,4.735332323870279,333.77577671081355,277.97006983151886,16.69821646919886,81.42717411723865,4.219967622355668,0
5.735358758660184,149.1716903666554,28628.15185653749,5.073074066079366,333.77577671081355,465.5548937998726,12.201950122329015,65.90985047,4.085054888353829,0
4.310701599826136,138.43189427291503,11842.757806347518,5.607450156121154,364.4584975411574,426.3695926,19.588327219666482,48.11862883,3.1723755914035885,1
4.137045012614196,116.33827821922914,17101.95156871621,8.652210568304966,322.8922524,360.6480784988677,7.848313049150398,70.97700117955893,4.327356126643433,0
5.3041427602159015,160.9683583363086,25299.511557554382,6.2860432096336405,300.5006893441119,497.7903906128238,15.013030434164682,61.11551331606076,4.165723763998692,0
6.020653941390853,197.46909013913415,10529.310299089859,5.305351649929235,416.49521322910005,412.01173307370664,9.909314939770729,59.16700245935032,5.217131375201896,0
6.760790623068997,192.1426206034141,19089.94855751646,4.364521510095469,345.0188972500478,457.5548272822209,13.272526076818485,66.39629304676802,4.905490533324555,0
6.715799579,193.16250095071706,16006.972587815031,6.369162912139627,314.4524252299726,316.27802916999036,17.865533312878576,85.19251092066975,4.999752122622454,1
7.079303617779591,137.00735528463184,24282.154769161585,5.705692903459669,433.6339000149112,342.72531852613827,9.113945315891364,88.32860493411168,5.553173940879232,0
7.348937242059437,267.6552226456934,15818.261319895912,10.574681565514005,333.77577671081355,541.7550825896752,13.408146593537799,54.61912774176974,4.725746556238614,0
8.468741162907595,132.45648364840727,21038.442612773444,8.001377924874378,345.0007347691949,360.57558653814715,10.742960545080882,64.50893417280406,2.8769957305671556,1
7.080794604276836,233.99317199415805,27197.30244,7.297452604,301.8487862289198,490.7661906591799,16.02278033,58.52466727651293,3.1983439599807615,0
6.0013825406476755,186.88442223446452,22554.83008752857,8.391882753872475,331.21486759826905,444.89104395826524,4.466772069,65.95476566,4.036719862,0
5.090035432167298,174.26635758737322,34094.05717753785,6.741909545204503,376.6636079793938,526.3610816801606,17.107563230581754,48.5462576,4.838862380223715,0
10.811289600397242,209.1030500711668,11848.228269728881,10.14106015334873,349.92322933848396,393.1864463213317,15.474876039143828,66.03031735974893,4.416183794491998,0
4.668101787405916,193.68173557507868,47580.99160343534,7.1666390354825324,359.9485745,526.4241710223592,13.894418618194527,66.68769488539705,4.43582101,1
6.966835267879632,158.04306540443397,12256.67828660975,7.105619157118607,371.5174352,382.44386281835125,14.40808056999507,78.10073541721515,2.9574411713545623,0
7.080794604276836,247.66157338612302,19549.499341388284,8.769670389862691,333.77577671081355,438.86577521206283,16.62465371540018,64.94900828458937,3.777737513505429,0
7.606880575374772,183.84009979220804,29339.929268554002,5.703617233676216,259.5347191007475,426.9859417742492,14.00698333032674,91.59070353135016,4.564460491989159,1
7.895045762146322,174.69268550353738,10465.261601436148,7.668315545257313,350.5354181037599,472.0429124738178,14.633909065175805,60.86223383450165,3.084431332538585,0
7.080794604276836,191.34825914900838,14017.372065776184,6.490700411377002,345.56048125643923,423.9783892770644,11.863248420378259,65.79168669116393,4.1673365568688645,0
7.773758237,251.46284445305704,21688.61694279034,6.194910100092316,395.08824494675184,355.8316831,14.32455245090913,67.58431085,4.040974582292382,1
8.69712226,166.45277428872512,27752.000239663827,5.350923632087751,372.26409948587315,393.5557958093136,13.748668052485504,75.02454470824469,4.180567692572657,0
5.7425331628820135,182.9410320739575,21293.88975,6.8264128556351835,306.5430716,435.23472669633384,11.144072338216324,68.61239114276988,4.272202858106124,0
7.798453776201213,188.39494241709176,32704.569285870577,11.078872578914499,258.1911842475428,507.17868837331065,18.272439335274647,85.17766223336226,4.107267303260775,1
4.624304390590603,121.0363187186165,22981.74941122276,8.297074193893978,372.0373589801448,260.5661637,13.054030168641452,66.55346554319843,3.424250148768879,0
6.499068097822331,173.7688740026883,23734.84621120288,9.009055819782308,330.1646816742019,593.5617556564522,13.986293746632871,63.693876114711344,4.3558802248985335,0
1.4317816547427415,228.1303829552258,12937.246890852848,6.214772932308696,319.73413655811845,495.3798827950329,12.033344063332583,61.14111874040949,4.948442655998784,0
9.609834464508852,227.36694931951322,22690.045871043105,5.38544003,314.31748118982006,394.7315636215286,16.98835640982785,75.33969437761165,4.308357689285533,1
7.080794604276836,215.9665792330122,21852.437944582023,7.457514984222508,283.7558240326327,364.70109545858884,11.383209983876588,76.53880294143019,5.076362564180027,1
8.555283522607033,216.65535599859263,18337.46091640916,8.290688324907011,311.3258451176504,390.9430887745989,17.13883111724497,39.77728188905797,3.687152167632291,0
9.056244807341864,197.66630108297252,17403.53216696133,7.688917171627449,337.4601765979326,414.7666309,15.349869092441656,63.69674596955932,3.319353836685142,0
7.814524420753557,180.34730847108662,17516.69936256287,7.489006537759974,352.2770292239511,370.0113729879427,14.28931988724978,80.88242524252853,2.901699655775163,0
7.080794604276836,187.01918552583248,28988.70234342061,5.588012912255956,333.21904690791166,478.77308333919297,15.011414151773101,69.80513339769108,3.6668697936528196,0
6.589290600963513,108.69907691469638,34298.15294159107,4.949409864235759,317.6101824239647,324.5902735596343,19.49539325640521,66.39629304676802,3.1811121633456607,1
7.080794604276836,233.84662090654803,32496.640216372445,6.637384465361294,347.98644778692244,424.6497729282171,13.027999930820704,55.98397326828474,4.296188862920464,0
6.958534237481001,187.74884934223053,13457.211128938787,7.363593223786581,330.7503922579468,350.60343132456205,16.719155844030503,77.67129232244807,4.1946001,0
6.3929279401143715,159.16892604184372,21217.158595668454,5.298877361876914,317.2567884106957,305.24360051366403,16.865453085372657,62.15437956,3.2713389593703144,1
6.4839946078529245,180.44505139524148,29032.78110357406,7.301735595806889,326.300098,374.6757383756219,17.88587735658482,75.93971579041761,2.6886433854606424,0
7.95145127,185.42172383148238,6108.795734361221,7.117858664061427,344.79568097519774,283.8772796417849,18.904399351077508,85.79975879862394,3.8868824857064808,1
8.520806672970302,238.33511255550968,28779.65001,8.282808564509608,381.6493229718946,481.31880278861314,6.016336709271207,39.09117146225335,3.940604629794683,0
5.596729917575806,229.2950982332793,44652.36387234059,6.500953208308197,323.99904912734615,424.2570133514406,12.361826874302869,40.41209779,3.8261582905147167,0
10.893484832796878,177.7343573839614,25702.518673164544,7.659830208984329,312.3993354724334,383.1995850168967,17.472109358923696,42.81456965886225,3.6349704957714333,0
7.4867798085282535,199.67778457255838,25396.01178247689,4.960558457925921,342.45354580885964,444.67857885522454,16.115432456095256,43.14201649724323,5.048834095025392,0
7.080794604276836,228.25199493106683,18593.22263611365,5.905207099217824,333.77577671081355,475.2957333778015,13.672646899134383,54.49246888734776,4.122850290557185,0
8.899588478,208.1065481676941,17915.085972453347,4.793574629321033,334.5717851202069,381.1593538451419,14.398740336893955,48.29949663185864,3.9286138101792654,0
7.080794604276836,198.23440837751951,26486.18144006345,6.4729584972688174,333.77577671081355,472.6937252298784,11.03224008772154,63.72979515876907,4.148611417085473,0
7.171223822909929,199.16017540273532,13163.031278426584,5.762522498067345,351.2781336939347,436.60243607030543,19.10315209881154,52.577451187436765,2.2090918998705096,0
6.7412459208811075,196.83300119745482,23565.73271047028,7.594584120038324,315.57460232571236,500.1428984774529,11.663073265167247,31.77848392986004,3.500970673893721,0
3.9060784549561696,233.4028351124758,32144.79993371832,6.994839717305098,348.3594483139767,269.4490513269393,9.6541257,63.74306394016444,3.902879811657464,0
3.4264504676355645,154.71172455985175,21839.695956490512,4.965722427957004,333.77577671081355,437.37718069625714,14.689350695981807,56.49007694901041,5.978054039752291,1
7.266598892423617,98.45293060958628,36490.14303232343,7.1388139858038135,423.18748503813515,502.88306739955794,7.360771683163057,76.29028555593817,4.952733308187274,0
8.307463069006557,229.9412344165086,18452.64557,6.895146047235456,338.4837028730708,464.9009849320303,9.512102616349388,84.05341490502423,4.625729341507733,0
6.277742583390635,149.56328184238728,15751.449150068536,8.257751224841384,317.50143982779525,605.3983750480118,15.218378452136484,82.70347051,5.255012043220073,1
5.530055121165576,207.9982203414912,38918.77807327498,6.543134576,360.07071480275005,427.66430233708274,18.81308056226997,61.21497959242208,3.327472239434492,1
7.184697862508416,189.7583965307932,13317.468112141416,7.832320490412843,378.6754561984685,541.3060967740787,12.492178614273804,41.69618325433919,3.9040635230604717,1
7.080794604276836,167.38612742636107,20944.620814513164,4.963124149313229,333.77577671081355,566.3392940723461,11.31880669612483,66.39629304676802,3.679795134755029,0
9.128357857690482,184.6821039788019,10418.10834489464,6.850200489133175,388.0687108951829,371.48230774677074,10.444501012817604,68.18402016,3.7622227885605857,0
9.960689957533171,169.92524855007167,15835.12281781285,7.143906755908775,301.7772527,388.8971588772877,13.563992352894195,71.59386585515715,3.4345385628517904,1
6.435722816949114,214.72466935844696,9363.853988,9.997623666525119,273.4631394655443,508.3452071117082,12.925869762663728,71.42858995087606,4.925339207073759,1
6.417716146874317,209.70242532523199,31974.48163141993,7.263425359222342,321.3821241402445,289.4501184090142,11.369071170552479,66.39629304676802,4.210327161428602,1
6.930391569669391,190.18938790328679,25780.05907710056,6.259352980963183,331.03025157231804,481.7375594111379,14.049482738541519,70.58636058453709,3.6997961364086303,0
7.080794604276836,214.65733137176667,19692.46439382207,5.947389717427277,326.1757088803023,385.8278294480579,15.563459757245232,77.83403628152837,3.261651499127493,1
7.080794604276836,218.4055448194577,11370.649169474314,6.866826441851623,392.8419068894597,284.5511732224262,16.095520325918052,66.39629304676802,3.266562503022029,0
8.064652909050983,214.81668109928447,27172.89357303617,6.369175494060361,253.48122802295464,490.2803526532353,12.45883046899926,65.39948457,3.324112714301096,1
7.080794604276836,215.97785878806775,17107.224225927617,5.607060553087125,326.9439778,436.25619407264924,14.189062306123708,59.85547592615388,5.459251056028731,0
6.451503643212321,179.52892550419756,7990.891467748895,6.19687659,377.2698411872411,386.54176154086224,15.43451352453659,74.99252001,6.307678572047721,1
6.427720660503044,166.85023685863396,12215.409082699041,7.6967514992146695,376.2826173102236,352.74536993046183,20.130482689071506,66.73504413038287,2.9044534996755975,1
10.086771339804931,189.73237917073303,17572.547468169418,6.894730653382295,333.77577671081355,416.64108086696893,9.477756160389028,92.89217849523801,4.334122145645791,0
4.808039847375348,186.16057035668146,19118.050299283408,7.054443958805281,359.4062363194837,577.4913709048558,8.304288481687967,73.15308881848269,3.5977600692329537,0
5.585117098353004,143.50541312107768,22234.69673762062,9.252852564,368.38746460927956,437.12466471807403,11.575215362485983,52.42437846674733,4.148343055341853,0
7.080794604276836,214.19307789584698,21671.278302345985,8.272939891919233,333.77577671081355,473.4153779873402,15.706894083067459,73.17019832615173,4.246388124142824,0
